,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
2349,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2350,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2351,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2352,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2353,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2354,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2355,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,4.0,trans2,ifgsm,True,0.0,100.0,100.0
2356,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2357,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2358,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2359,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2360,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2361,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2362,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2363,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2364,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2365,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2366,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2367,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2368,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,8.0,bn,ifgsm,True,100.0,0.0,100.0
2369,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,8.0,bn,ifgsm,True,100.0,0.0,100.0
2370,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,8.0,bn,ifgsm,True,100.0,0.0,100.0
2371,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,8.0,bn,ifgsm,True,0.0,100.0,100.0
2372,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,9.0,linear,ifgsm,True,0.0,100.0,100.0
2373,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,9.0,linear,ifgsm,True,100.0,0.0,100.0
2374,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,9.0,linear,ifgsm,True,100.0,0.0,100.0
2375,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,53,9.0,linear,ifgsm,True,0.0,100.0,100.0
2376,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,54,,,ifgsm,False,100.0,0.0,100.0
2377,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,,,ifgsm,False,100.0,0.0,100.0
2378,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,54,,,ifgsm,False,100.0,0.0,100.0
2379,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,54,,,ifgsm,False,100.0,0.0,100.0
2380,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2381,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2382,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2383,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2384,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2385,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2386,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2387,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2388,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2389,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2390,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2391,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2392,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2393,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2394,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2395,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2396,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2397,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2398,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2399,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2400,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2401,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2402,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2403,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2404,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2405,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2406,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2407,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2408,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2409,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2410,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2411,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2412,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,8.0,bn,ifgsm,True,100.0,0.0,100.0
2413,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,8.0,bn,ifgsm,True,100.0,0.0,100.0
2414,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,8.0,bn,ifgsm,True,100.0,0.0,100.0
2415,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,8.0,bn,ifgsm,True,100.0,0.0,100.0
2416,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,9.0,linear,ifgsm,True,100.0,0.0,100.0
2417,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,9.0,linear,ifgsm,True,100.0,0.0,100.0
2418,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,9.0,linear,ifgsm,True,100.0,0.0,100.0
2419,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,54,9.0,linear,ifgsm,True,100.0,0.0,100.0
2420,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,55,,,ifgsm,False,100.0,0.0,100.0
2421,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,,,ifgsm,False,100.0,0.0,100.0
2422,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,55,,,ifgsm,False,100.0,0.0,100.0
2423,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,55,,,ifgsm,False,100.0,0.0,100.0
2424,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2425,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2426,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2427,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2428,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2429,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2430,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2431,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2432,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2433,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2434,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2435,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2436,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2437,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2438,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2439,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2440,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2441,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2442,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2443,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2444,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2445,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2446,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2447,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,5.0,dense3,ifgsm,True,100.0,0.0,100.0
2448,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2449,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2450,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2451,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,6.0,trans3,ifgsm,True,100.0,0.0,100.0
2452,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2453,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2454,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2455,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,7.0,dense4,ifgsm,True,100.0,0.0,100.0
2456,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,8.0,bn,ifgsm,True,100.0,0.0,100.0
2457,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,8.0,bn,ifgsm,True,100.0,0.0,100.0
2458,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,8.0,bn,ifgsm,True,100.0,0.0,100.0
2459,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,8.0,bn,ifgsm,True,100.0,0.0,100.0
2460,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,9.0,linear,ifgsm,True,100.0,0.0,100.0
2461,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,9.0,linear,ifgsm,True,100.0,0.0,100.0
2462,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,9.0,linear,ifgsm,True,100.0,0.0,100.0
2463,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,55,9.0,linear,ifgsm,True,100.0,0.0,100.0
2464,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,56,,,ifgsm,False,100.0,0.0,100.0
2465,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,,,ifgsm,False,100.0,0.0,100.0
2466,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,56,,,ifgsm,False,100.0,0.0,100.0
2467,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,56,,,ifgsm,False,0.0,100.0,100.0
2468,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2469,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2470,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2471,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2472,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2473,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2474,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2475,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,1.0,dense1,ifgsm,True,100.0,0.0,100.0
2476,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2477,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2478,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2479,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,2.0,trans1,ifgsm,True,100.0,0.0,100.0
2480,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2481,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2482,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2483,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,3.0,dense2,ifgsm,True,100.0,0.0,100.0
2484,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2485,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2486,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,4.0,trans2,ifgsm,True,100.0,0.0,100.0
2487,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,56,4.0,trans2,ifgsm,True,100.0,0.0,100.0
