,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
1023,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
1024,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1025,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1026,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1027,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1028,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1029,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1030,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1031,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1032,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1033,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1034,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1035,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1036,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1037,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1038,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1039,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1040,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1041,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1042,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1043,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1044,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1045,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1046,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1047,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1048,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1049,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1050,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1051,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1052,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1053,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1054,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1055,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1056,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1057,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1058,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1059,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1060,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1061,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1062,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1063,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,18,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1064,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,19,,,momentum_ifgsm,False,0.0,100.0,100.0
1065,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,19,,,momentum_ifgsm,False,0.0,100.0,100.0
1066,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,,,momentum_ifgsm,False,100.0,0.0,100.0
1067,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,19,,,momentum_ifgsm,False,0.0,100.0,100.0
1068,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
1069,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
1070,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
1071,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,0.0,pre_layers,momentum_ifgsm,True,0.0,100.0,100.0
1072,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
1073,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
1074,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
1075,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,1.0,a3,momentum_ifgsm,True,0.0,100.0,100.0
1076,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
1077,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
1078,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
1079,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,2.0,b3,momentum_ifgsm,True,0.0,100.0,100.0
1080,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,3.0,maxpool,momentum_ifgsm,True,0.0,100.0,100.0
1081,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1082,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1083,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1084,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
1085,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
1086,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
1087,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,4.0,a4,momentum_ifgsm,True,0.0,100.0,100.0
1088,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,5.0,b4,momentum_ifgsm,True,0.0,100.0,100.0
1089,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1090,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,5.0,b4,momentum_ifgsm,True,0.0,100.0,100.0
1091,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,5.0,b4,momentum_ifgsm,True,0.0,100.0,100.0
1092,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,6.0,c4,momentum_ifgsm,True,0.0,100.0,100.0
1093,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1094,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,6.0,c4,momentum_ifgsm,True,0.0,100.0,100.0
1095,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,6.0,c4,momentum_ifgsm,True,0.0,100.0,100.0
1096,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,7.0,d4,momentum_ifgsm,True,0.0,100.0,100.0
1097,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1098,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1099,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,7.0,d4,momentum_ifgsm,True,0.0,100.0,100.0
1100,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,8.0,e4,momentum_ifgsm,True,0.0,100.0,100.0
1101,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1102,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1103,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
1104,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,9.0,a5,momentum_ifgsm,True,0.0,100.0,100.0
1105,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1106,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
1107,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,9.0,a5,momentum_ifgsm,True,0.0,100.0,100.0
1108,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,10.0,b5,momentum_ifgsm,True,0.0,100.0,100.0
1109,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1110,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
1111,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,10.0,b5,momentum_ifgsm,True,0.0,100.0,100.0
1112,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,11.0,avgpool,momentum_ifgsm,True,0.0,100.0,100.0
1113,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1114,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1115,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
1116,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1117,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1118,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
1119,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,19,12.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
1120,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,20,,,momentum_ifgsm,False,100.0,0.0,100.0
1121,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,20,,,momentum_ifgsm,False,0.0,0.0,0.0
1122,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,,,momentum_ifgsm,False,100.0,0.0,100.0
1123,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,20,,,momentum_ifgsm,False,100.0,0.0,100.0
1124,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
1125,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,0.0,pre_layers,momentum_ifgsm,True,0.0,0.0,0.0
1126,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
1127,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
1128,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
1129,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,1.0,a3,momentum_ifgsm,True,0.0,0.0,0.0
1130,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
1131,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
1132,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
1133,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,2.0,b3,momentum_ifgsm,True,0.0,0.0,0.0
1134,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
1135,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
1136,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1137,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,3.0,maxpool,momentum_ifgsm,True,0.0,0.0,0.0
1138,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1139,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
1140,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1141,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,4.0,a4,momentum_ifgsm,True,0.0,0.0,0.0
1142,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1143,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
1144,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1145,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,5.0,b4,momentum_ifgsm,True,0.0,0.0,0.0
1146,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1147,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
1148,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1149,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,6.0,c4,momentum_ifgsm,True,0.0,0.0,0.0
1150,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1151,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
1152,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1153,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,7.0,d4,momentum_ifgsm,True,0.0,0.0,0.0
1154,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
1155,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,20,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
