,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
2921,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2922,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2923,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2924,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2925,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2926,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2927,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2928,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2929,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2930,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2931,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2932,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2933,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2934,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2935,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2936,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2937,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2938,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2939,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2940,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2941,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2942,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2943,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,91,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2944,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,,,momentum_ifgsm,False,100.0,0.0,100.0
2945,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,92,,,momentum_ifgsm,False,100.0,0.0,0.0
2946,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,92,,,momentum_ifgsm,False,100.0,0.0,100.0
2947,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,92,,,momentum_ifgsm,False,100.0,0.0,100.0
2948,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2949,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,0.0,conv1,momentum_ifgsm,True,100.0,0.0,0.0
2950,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2951,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2952,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2953,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,1.0,bn1,momentum_ifgsm,True,100.0,0.0,0.0
2954,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2955,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2956,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2957,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,2.0,layer1,momentum_ifgsm,True,100.0,0.0,0.0
2958,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2959,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2960,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2961,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,3.0,layer2,momentum_ifgsm,True,100.0,0.0,0.0
2962,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2963,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2964,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2965,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,4.0,layer3,momentum_ifgsm,True,100.0,0.0,0.0
2966,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2967,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2968,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2969,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,5.0,layer4,momentum_ifgsm,True,100.0,0.0,0.0
2970,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2971,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
2972,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2973,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,6.0,linear,momentum_ifgsm,True,100.0,0.0,0.0
2974,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2975,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,92,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
2976,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,,,momentum_ifgsm,False,100.0,0.0,100.0
2977,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,93,,,momentum_ifgsm,False,100.0,0.0,100.0
2978,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,93,,,momentum_ifgsm,False,100.0,0.0,100.0
2979,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,93,,,momentum_ifgsm,False,100.0,0.0,100.0
2980,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2981,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2982,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2983,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
2984,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2985,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2986,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2987,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
2988,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2989,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2990,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2991,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
2992,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2993,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2994,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2995,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
2996,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2997,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2998,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
2999,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
3000,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
3001,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
3002,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
3003,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
3004,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3005,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
3006,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3007,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,93,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3008,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,,,momentum_ifgsm,False,100.0,0.0,100.0
3009,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,94,,,momentum_ifgsm,False,0.0,100.0,100.0
3010,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,94,,,momentum_ifgsm,False,0.0,100.0,100.0
3011,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,94,,,momentum_ifgsm,False,0.0,100.0,100.0
3012,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
3013,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
3014,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
3015,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,0.0,conv1,momentum_ifgsm,True,0.0,100.0,100.0
3016,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
3017,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
3018,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
3019,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,1.0,bn1,momentum_ifgsm,True,0.0,100.0,100.0
3020,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
3021,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
3022,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
3023,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,2.0,layer1,momentum_ifgsm,True,0.0,100.0,100.0
3024,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
3025,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
3026,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
3027,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,3.0,layer2,momentum_ifgsm,True,0.0,100.0,100.0
3028,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
3029,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
3030,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
3031,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,4.0,layer3,momentum_ifgsm,True,0.0,100.0,100.0
3032,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
3033,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
3034,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
3035,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,5.0,layer4,momentum_ifgsm,True,0.0,100.0,100.0
3036,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3037,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3038,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,6.0,linear,momentum_ifgsm,True,0.0,100.0,100.0
3039,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,94,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3040,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,,,momentum_ifgsm,False,100.0,0.0,100.0
3041,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,95,,,momentum_ifgsm,False,100.0,0.0,100.0
3042,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,95,,,momentum_ifgsm,False,100.0,0.0,100.0
3043,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,95,,,momentum_ifgsm,False,100.0,0.0,100.0
3044,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
3045,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
3046,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
3047,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
3048,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
3049,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
3050,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
3051,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
3052,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
3053,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
3054,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
3055,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
3056,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,95,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
