,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
2753,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,86,,,ifgsm,False,0.0,100.0,100.0
2754,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,86,,,ifgsm,False,0.0,100.0,100.0
2755,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,,,ifgsm,False,100.0,0.0,100.0
2756,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,0.0,conv1,ifgsm,True,0.0,100.0,100.0
2757,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,0.0,conv1,ifgsm,True,0.0,100.0,100.0
2758,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,0.0,conv1,ifgsm,True,0.0,100.0,100.0
2759,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2760,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,1.0,bn1,ifgsm,True,0.0,100.0,100.0
2761,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,1.0,bn1,ifgsm,True,0.0,100.0,100.0
2762,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,1.0,bn1,ifgsm,True,0.0,100.0,100.0
2763,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,1.0,bn1,ifgsm,True,0.0,100.0,100.0
2764,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,2.0,layer1,ifgsm,True,0.0,100.0,100.0
2765,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,2.0,layer1,ifgsm,True,0.0,100.0,100.0
2766,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,2.0,layer1,ifgsm,True,0.0,100.0,100.0
2767,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2768,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,3.0,layer2,ifgsm,True,0.0,100.0,100.0
2769,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,3.0,layer2,ifgsm,True,0.0,100.0,100.0
2770,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,3.0,layer2,ifgsm,True,0.0,100.0,100.0
2771,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2772,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,4.0,layer3,ifgsm,True,0.0,100.0,100.0
2773,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2774,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2775,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2776,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,5.0,layer4,ifgsm,True,0.0,100.0,100.0
2777,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,5.0,layer4,ifgsm,True,0.0,100.0,100.0
2778,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,5.0,layer4,ifgsm,True,0.0,100.0,100.0
2779,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2780,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,6.0,linear,ifgsm,True,0.0,100.0,100.0
2781,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,86,6.0,linear,ifgsm,True,0.0,100.0,100.0
2782,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,86,6.0,linear,ifgsm,True,0.0,100.0,100.0
2783,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,86,6.0,linear,ifgsm,True,100.0,0.0,100.0
2784,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,87,,,ifgsm,False,100.0,0.0,100.0
2785,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,87,,,ifgsm,False,100.0,0.0,100.0
2786,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,87,,,ifgsm,False,100.0,0.0,100.0
2787,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,,,ifgsm,False,100.0,0.0,100.0
2788,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2789,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2790,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2791,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2792,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2793,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2794,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2795,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2796,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2797,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2798,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2799,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2800,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2801,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2802,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2803,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2804,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2805,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2806,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2807,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2808,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2809,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2810,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2811,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2812,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,6.0,linear,ifgsm,True,100.0,0.0,100.0
2813,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,87,6.0,linear,ifgsm,True,0.0,100.0,100.0
2814,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,87,6.0,linear,ifgsm,True,100.0,0.0,100.0
2815,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,87,6.0,linear,ifgsm,True,100.0,0.0,100.0
2816,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,88,,,ifgsm,False,100.0,0.0,100.0
2817,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,88,,,ifgsm,False,100.0,0.0,100.0
2818,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,88,,,ifgsm,False,100.0,0.0,100.0
2819,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,,,ifgsm,False,100.0,0.0,100.0
2820,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2821,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2822,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2823,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2824,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2825,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2826,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2827,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2828,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2829,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2830,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2831,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2832,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2833,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2834,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2835,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2836,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2837,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2838,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2839,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2840,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2841,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2842,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2843,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2844,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,6.0,linear,ifgsm,True,100.0,0.0,100.0
2845,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,88,6.0,linear,ifgsm,True,100.0,0.0,100.0
2846,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,88,6.0,linear,ifgsm,True,100.0,0.0,100.0
2847,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,88,6.0,linear,ifgsm,True,100.0,0.0,100.0
2848,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,89,,,ifgsm,False,100.0,0.0,100.0
2849,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,89,,,ifgsm,False,100.0,0.0,100.0
2850,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,89,,,ifgsm,False,0.0,100.0,100.0
2851,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,,,ifgsm,False,100.0,0.0,100.0
2852,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2853,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2854,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2855,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2856,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2857,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2858,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2859,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2860,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2861,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2862,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2863,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2864,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2865,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2866,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2867,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,3.0,layer2,ifgsm,True,100.0,0.0,100.0
2868,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2869,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2870,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2871,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,4.0,layer3,ifgsm,True,100.0,0.0,100.0
2872,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2873,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2874,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2875,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,5.0,layer4,ifgsm,True,100.0,0.0,100.0
2876,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,6.0,linear,ifgsm,True,100.0,0.0,100.0
2877,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,89,6.0,linear,ifgsm,True,100.0,0.0,100.0
2878,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,89,6.0,linear,ifgsm,True,0.0,100.0,100.0
2879,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,89,6.0,linear,ifgsm,True,100.0,0.0,100.0
2880,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,90,,,ifgsm,False,100.0,0.0,100.0
2881,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,90,,,ifgsm,False,100.0,0.0,100.0
2882,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,90,,,ifgsm,False,100.0,0.0,100.0
2883,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,,,ifgsm,False,100.0,0.0,100.0
2884,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2885,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,90,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2886,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,90,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2887,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,0.0,conv1,ifgsm,True,100.0,0.0,100.0
2888,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2889,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,90,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2890,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,90,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2891,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,1.0,bn1,ifgsm,True,100.0,0.0,100.0
2892,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2893,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,90,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2894,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,90,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2895,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,2.0,layer1,ifgsm,True,100.0,0.0,100.0
2896,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,90,3.0,layer2,ifgsm,True,100.0,0.0,100.0
